order_id,lat,lng,dow,promised_time,actual_time,on_demand,picker_id,driver_id,store_branch_id,total_minutes
eff05b2a91255ce864530791b981ce76,18.24925671,-100.3921583,3,18:00:00,16:45:50,false,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,afab9a94cf9d3d20ba7192204d5e48b3,100.795901
512e55fcc7d780ff59e7642eb2330494,18.28617374,-100.306138,3,19:00:00,18:04:41,false,272e67e9c5a83ad0b52729f7e84c61f6,272e67e9c5a83ad0b52729f7e84c61f6,0dc6fb5924a8b917bc641666ed02663c,96.174195
1c2d2bfd1b1c67491dc314cd6b36d0cb,18.24082842,-100.4362769,3,16:38:00,16:25:39,true,77522fd95013c6bc04a63dc4118b5866,77522fd95013c6bc04a63dc4118b5866,7b571744f2c64bcff08d971a64584874,72.163291
210303d837f568ce7e287c26140fe8aa,18.23255578,-100.4080066,3,18:00:00,17:17:51,false,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,3dd9ae393aa5327edfb27388758436bd,64.07159
9154f34781d57b99611bdfa2165e636c,18.27317572,-100.3246081,3,17:14:00,16:31:30,true,19490e74c169541b48ce50330477b772,19490e74c169541b48ce50330477b772,15bf16e04b6f5e730f38a7c6a4b47f21,76.266719
45d5afdd9f6d0d83b9e1e30620cbe88c,18.2784616,-100.3134876,3,18:00:00,17:29:18,false,b3575a15de94133f661866e358e4737a,b3575a15de94133f661866e358e4737a,69803373c7d9ae282a73c00e69f119b4,76.775201
f584f0c939abc2d2dcea2d3168170241,18.28937637,-100.31576,3,20:00:00,19:51:49,false,7ae0000be28ada0b4649d82e693158cf,7ae0000be28ada0b4649d82e693158cf,9edf91c62aa286f44ff3d5bdc8fd4126,143.279138
a87ba76af6491eb060e951f661bc166a,18.28582808,-100.3076423,3,17:00:00,17:32:32,false,0edf3c904cbaa0f905d1fe7eb8b4dddd,0edf3c904cbaa0f905d1fe7eb8b4dddd,8d891dfc0e29d744c15c18adced74a68,134.08313
078393c8565923118e3976383a5572d8,18.26590201,-100.3129424,3,18:00:00,17:41:38,false,2a86decbbce9b8335da9a70f4fb8c2d7,2a86decbbce9b8335da9a70f4fb8c2d7,0cdeb3c8700028cdf750409d66e354da,138.194278
303294d121828aaef31ef868b6576718,18.28849007,-100.326899,3,18:00:00,17:15:16,false,f081175cc84e732491eece23c31f50c3,f081175cc84e732491eece23c31f50c3,9edf91c62aa286f44ff3d5bdc8fd4126,89.429214
9082b29219f89a0dda730431f9de066b,18.29653808,-100.3532725,4,16:00:00,15:15:59,false,763e3a6a418788475a7dd673e837e2aa,763e3a6a418788475a7dd673e837e2aa,86e6e48d0cb57f794b0c48162409fa74,77.52997
43c34f42935f18eb856acdb5647b2f84,18.18485974,-100.3552127,3,16:55:00,17:08:21,true,86cd7c1f84b6b4d58812ac890cd3a3bc,86cd7c1f84b6b4d58812ac890cd3a3bc,1ab8f7f99a1730f85df0b9e503c1a319,101.074622
dd53a96e4169a27eb9eb2d90b8ff0ba3,18.28510759,-100.4351775,3,17:26:00,17:08:01,true,ef31670f4cc73b5d6a97a6347bd81800,ef31670f4cc73b5d6a97a6347bd81800,3dd9ae393aa5327edfb27388758436bd,101.326942
83c07a812cc93a879ec02036f72ba314,18.25477025,-100.4257106,3,17:26:00,16:27:26,true,3ad9bdd36bfaa037cb17edf09f6e52c5,3ad9bdd36bfaa037cb17edf09f6e52c5,afab9a94cf9d3d20ba7192204d5e48b3,60.249797
63b83d5076bc2a9e4fe4559ea9a9d10b,18.29511533,-100.3532988,3,17:34:00,17:13:06,true,2d7d5b742f708310b73d5f1285c78c8c,2d7d5b742f708310b73d5f1285c78c8c,9d65282d498c0338377867996e761399,97.286895
ecdddfb858cb18d2cf9a1489d5d526e4,18.32449807,-100.3143776,3,18:00:00,17:01:12,false,e3d8de7c7a4fbc520d8e0dded4be4570,e3d8de7c7a4fbc520d8e0dded4be4570,6cd78596c7bf5ef34f3d5c197ef2ee8e,71.804966
bbdb82157d7b26b42becac4ca52b8522,18.25466033,-100.4258181,3,17:10:00,17:06:40,true,577fce49188ac6ec9bef9414ceea09c9,577fce49188ac6ec9bef9414ceea09c9,3dd9ae393aa5327edfb27388758436bd,85.871641
5668edd9e91458736ce5bd3a06c04231,18.27751493,-100.3002681,3,22:00:00,21:31:57,false,1469ec61e6ecbc286d517aa9dbd6d9ac,1469ec61e6ecbc286d517aa9dbd6d9ac,0dc6fb5924a8b917bc641666ed02663c,105.320974
e1706d00821f81f3945ea1e57cc062d9,18.26203196,-100.3116488,3,17:17:00,17:19:00,true,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,0dc6fb5924a8b917bc641666ed02663c,90.730059
aebd7eba7072c6fe56fb2e79065c0815,18.24344202,-100.39784,3,22:00:00,20:44:02,false,8868573a1a04f42c57ad47b0f405f174,8868573a1a04f42c57ad47b0f405f174,5a6dd51ef5ed276079b6a102d4ceb8f6,129.368388
530ec9e8504e361c429e84306fe0e1e0,18.20560567,-100.3095206,3,19:00:00,17:43:06,false,9999c93e39e4d43f6a54062af1f2376d,9999c93e39e4d43f6a54062af1f2376d,f45fd1f4de72b451f9d99e2a033de337,68.704083
7a9f7ca6f9eb840635cf22e303b69f64,18.28527222,-100.3326292,3,17:21:00,17:25:09,true,1ee0c718a2b0406e5d637ccf9cc31121,1ee0c718a2b0406e5d637ccf9cc31121,258f4c26a82a5239920a082ffe23cfc4,93.190761
a965fe86b4b17e65eb3a8fdc3ec06ef4,18.27221425,-100.3789571,3,17:21:00,16:55:05,true,a22b7b49cf1d834d5113badaa7a5bfab,a22b7b49cf1d834d5113badaa7a5bfab,afab9a94cf9d3d20ba7192204d5e48b3,63.317677
1a322a0092267d1b72fc43236b34d583,18.23238128,-100.322807,3,17:24:00,17:41:15,true,728be73b7d38bb51d68c9b4580a92872,728be73b7d38bb51d68c9b4580a92872,8d891dfc0e29d744c15c18adced74a68,106.335783
1f0ba3d958018b08b80e75bd1ab5851b,18.20394236,-100.3292213,3,18:00:00,16:51:01,false,76e07562a9ada703b7ee6e86c11a0e0e,76e07562a9ada703b7ee6e86c11a0e0e,a5dc7c0c6d03a417245655307351f6e3,46.625032
99d41050d8f8362743281f36828ff9e2,18.19918174,-100.3861216,3,18:00:00,18:28:29,false,7702df947c64d71c5968dd82e1fc0978,7702df947c64d71c5968dd82e1fc0978,41ca3a65599fb02ab0d0cdd23da1e922,125.006153
666fc5b92ffe63a98fab06a9aa1c3404,18.28208121,-100.3673269,3,21:00:00,20:17:23,false,536367de0357b4e66b0c12fa3ab1c7a7,536367de0357b4e66b0c12fa3ab1c7a7,258f4c26a82a5239920a082ffe23cfc4,79.81575
5fd7b02887c11c6ccc0108d5cc3314c0,18.2335155,-100.3118027,3,21:00:00,19:25:14,false,9999c93e39e4d43f6a54062af1f2376d,9999c93e39e4d43f6a54062af1f2376d,0dc6fb5924a8b917bc641666ed02663c,80.871067
08bddd1fa8a83ba6cdf528299e1e514b,18.28324907,-100.3619626,3,19:11:00,18:56:22,true,536367de0357b4e66b0c12fa3ab1c7a7,536367de0357b4e66b0c12fa3ab1c7a7,86e6e48d0cb57f794b0c48162409fa74,74.568099
1b6c1a89e485a9175bc531a50bba49e2,18.235424,-100.3112504,3,20:00:00,19:50:59,false,728be73b7d38bb51d68c9b4580a92872,728be73b7d38bb51d68c9b4580a92872,8d891dfc0e29d744c15c18adced74a68,125.69669
9b7e8bd2a58f6f713e25b6cc19514bf9,18.22560941,-100.4107478,4,13:00:00,12:12:16,false,5b75697cdf5055f8d6217d239a778e40,5b75697cdf5055f8d6217d239a778e40,2d69acabaafd2516eeffd3c69b3c1328,101.804424
706bd05a6eeeb2e1b9944026c542aea0,18.25154875,-100.4009521,3,19:00:00,17:44:46,false,bf98cb60055c5a205a1b56ba6ba2347e,bf98cb60055c5a205a1b56ba6ba2347e,6447951cd071f6f045fd4e6194920926,96.251832
9c4d234ea7e13f67a8e4e4da22631d32,18.12953065,-100.3203611,3,17:39:00,17:48:22,true,88785b06105d5f29bf04dd7e79355bc1,88785b06105d5f29bf04dd7e79355bc1,22dcadd55bcd012e63ececc69c55bb74,89.003697
3cb099cea15886c50331d1222040eda1,18.12941671,-100.3205619,3,18:00:00,17:33:09,false,939431f5f286cec24281d658e7314008,939431f5f286cec24281d658e7314008,7c5c15309c5aecf4009261f4de305f6b,75.720501
e1db99098d467e0f8e3e58897afadcf9,18.1296695,-100.3203228,3,17:39:00,17:18:29,true,f6024e3df6622c84092a93f955c67b68,f6024e3df6622c84092a93f955c67b68,4e1e1ec3892a5523e0d139f9aff41301,59.002423
a990d62bae869f02854a7e718a348388,18.28020026,-100.3045003,3,19:00:00,18:35:35,false,dd1f4dcd916ef4de25f0cceaa749c446,dd1f4dcd916ef4de25f0cceaa749c446,15bf16e04b6f5e730f38a7c6a4b47f21,143.629291
d0c39b7cb9bc9502e6505b27fbc44f09,18.24808682,-100.3000357,3,18:10:00,17:44:10,true,de4f4e7d9369bf880844a410c8ff8ad9,acb30b9f9b40afcebc2054e08c87220d,afd0a7b8d546fcc697bb93a5934b65c3,92.919844
c4d026991d10e2a76b8e7c9d7d380955,18.29391081,-100.3317219,3,19:00:00,19:24:32,false,aac711a908d1f9beb6c067f60fbde5d5,aac711a908d1f9beb6c067f60fbde5d5,258f4c26a82a5239920a082ffe23cfc4,137.025529
76d65f07adb3ad6aee3a6bafac165124,18.29260418,-100.3469194,3,17:45:00,17:30:24,true,fa4c67e276ddf282693671f6dd5331bb,fa4c67e276ddf282693671f6dd5331bb,a3bed30221372366bcd9b9779f395d0b,73.070598
fbf7865a11f69df59b0ce1897622ac87,18.29530041,-100.3532943,3,18:20:00,17:15:51,true,8ff844d4acda6df3ba4a87ddc3eaf771,8ff844d4acda6df3ba4a87ddc3eaf771,4f01884af565f4d2df35419e09cf58d0,54.3587
caaa5e76d1c4a11b8019c41c808a9c76,18.29097473,-100.4291345,3,19:00:00,18:12:43,false,92509eab6ea6fa48831f12bc4e3df675,92509eab6ea6fa48831f12bc4e3df675,afab9a94cf9d3d20ba7192204d5e48b3,107.643503
b88072e69dcaba36b66b40a0521c9569,18.24871949,-100.3878411,3,19:00:00,18:36:30,false,6cdfc1b59d755c102dd55202308524ab,6cdfc1b59d755c102dd55202308524ab,ff26cf3f812af8a02f2cff150b5bb267,94.038893
cd08359db92538d058ff9dcbbbdbe27d,18.28751673,-100.3418462,3,19:00:00,18:36:03,false,b7c9fad12f1cfb644829a848202ff3ce,b7c9fad12f1cfb644829a848202ff3ce,9d65282d498c0338377867996e761399,85.442406
5620dbe071267a823d49f90162f7f4e1,18.29112929,-100.376441,3,22:00:00,20:41:41,false,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,3dd9ae393aa5327edfb27388758436bd,69.006789
f8bdddd8f039997119e99be2530eaa5a,18.23177726,-100.4104103,3,19:00:00,18:50:23,false,78853a00af8f147a1f444f7ecf97b002,78853a00af8f147a1f444f7ecf97b002,2d69acabaafd2516eeffd3c69b3c1328,114.888881
eb4897d1aafde4e78d1275e511426517,18.28824088,-100.3225415,4,12:00:00,11:00:15,false,b49ed2d763e39e6834e0f5f35c754132,b49ed2d763e39e6834e0f5f35c754132,a3bed30221372366bcd9b9779f395d0b,96.716265
d3f2a0aaf842447df826a1bef50c71dc,18.23930586,-100.4060556,4,18:00:00,17:02:15,false,fcdf89d67adaeec14947fed659d1e2c8,fcdf89d67adaeec14947fed659d1e2c8,49b7d60d6095a9f1129ce798102b62f4,64.320474
152502efcf9ec4e4bfb0ef6dbc90269e,18.27338601,-100.3991066,3,18:13:00,17:57:09,true,eac293e03693dacb750a63a4a47f266b,eac293e03693dacb750a63a4a47f266b,6447951cd071f6f045fd4e6194920926,72.636338
92e2406844afe009e3ca497440791834,18.25568723,-100.323004,3,18:49:00,18:36:24,true,1f541fbbae5a141f7c9320b7a0dde0a3,1f541fbbae5a141f7c9320b7a0dde0a3,0cdeb3c8700028cdf750409d66e354da,105.586301
7e22af0efb8d87b5e2a24193a51a9f26,18.17374615,-100.2826984,3,18:50:00,18:29:15,true,ec5ea229db5a0e415e48996ace73f968,ec5ea229db5a0e415e48996ace73f968,f45fd1f4de72b451f9d99e2a033de337,97.564537
1a35b306220580022cf7e7678da2b434,18.24120387,-100.3318875,3,20:00:00,18:50:08,false,f5c21c29ec70bd97ba0d81e594708bcc,f5c21c29ec70bd97ba0d81e594708bcc,0dc6fb5924a8b917bc641666ed02663c,72.510883
657b3a5d5d60a8da1839233b29e6c6c5,18.24133425,-100.3316575,3,19:00:00,18:13:01,false,226b1679cf19125a3021504d841ae007,226b1679cf19125a3021504d841ae007,8d891dfc0e29d744c15c18adced74a68,68.465108
a2af6110f1885e17c65bf9a70edfe6a8,18.27794585,-100.3750418,3,20:00:00,18:19:03,false,3ad9bdd36bfaa037cb17edf09f6e52c5,3ad9bdd36bfaa037cb17edf09f6e52c5,3dd9ae393aa5327edfb27388758436bd,74.259838
39788775ee59d7d889364357cdea0b65,18.25585705,-100.2916741,3,22:00:00,21:44:27,false,597cef99a9f67f031af1e820a9538a89,597cef99a9f67f031af1e820a9538a89,f45fd1f4de72b451f9d99e2a033de337,123.767758
a522459fd962502a6e87ef2c90dc47db,18.24609449,-100.3818148,4,10:00:00,9:03:44,false,984c0f6a8faeb88446d575447ac5b8b3,984c0f6a8faeb88446d575447ac5b8b3,2d69acabaafd2516eeffd3c69b3c1328,123.024071
578f3df031009bcbf421530d4648078d,18.26854061,-100.3877333,3,19:00:00,17:49:21,false,9d68b5f2bb4043b0967baf3fb90d17f1,9d68b5f2bb4043b0967baf3fb90d17f1,1f660027cb64313d072c844d9fdc31e4,37.730839
a5d6fc14448714ee30a1e6be10a5221c,18.26761122,-100.3130921,4,11:00:00,10:52:01,false,5107a402b3dcec1cfe85f7564bee07d8,5107a402b3dcec1cfe85f7564bee07d8,8d891dfc0e29d744c15c18adced74a68,108.494783
550941209c56cc0d950bb979f3150a11,18.23674176,-100.3968436,3,19:54:00,19:34:16,true,c11a9ee46ee2c3234d196a2c06d65198,c11a9ee46ee2c3234d196a2c06d65198,6045691f87544c937a09d350d42eb3ba,47.007682
a7bc9f47b94b893851c3f9ef7d0c8817,18.28384525,-100.3091757,3,21:00:00,19:46:51,false,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,69803373c7d9ae282a73c00e69f119b4,34.634671
dc2d5ab8dc7c5e79da894095176f8882,18.29058558,-100.3336235,3,18:24:00,17:36:02,true,80b9f30a4d27d6c820fb635c018bfab9,80b9f30a4d27d6c820fb635c018bfab9,86e6e48d0cb57f794b0c48162409fa74,40.950319
9303f91b8aa38796741d3acaa9c8ca84,18.29513431,-100.3438223,3,18:24:00,18:00:08,true,f3010c097d4ce083079bedef7296e3ec,f3010c097d4ce083079bedef7296e3ec,9d65282d498c0338377867996e761399,63.412603
db1fa1aa2b5258c13f4157520e132048,18.28363381,-100.357619,3,18:24:00,18:36:02,true,db64c5b1e1a86d9da1c35c8cd8588e15,db64c5b1e1a86d9da1c35c8cd8588e15,86e6e48d0cb57f794b0c48162409fa74,100.436744
a399de645a68dc1697189bf0f97b2dc4,18.24087941,-100.4359842,3,19:00:00,17:38:20,false,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,6447951cd071f6f045fd4e6194920926,35.749696
48c557c7d083fdc74dfda2e04cd4132d,18.28539033,-100.3522208,3,18:28:00,18:26:10,true,79fe6cd114d1d6a74bcb8ce7bd43322d,79fe6cd114d1d6a74bcb8ce7bd43322d,4f01884af565f4d2df35419e09cf58d0,86.928879
7c49da8268a69fad5864788204286445,18.28560278,-100.3117875,3,20:00:00,19:51:16,false,fa685607a6b08125079bd272167da560,fa685607a6b08125079bd272167da560,86e6e48d0cb57f794b0c48162409fa74,170.73528
74bf35146711646bcdf46fb5d3a48d77,18.24398873,-100.3334333,3,18:32:00,17:52:13,true,a755981b35c0c80b84606c9dda17054a,a755981b35c0c80b84606c9dda17054a,8d891dfc0e29d744c15c18adced74a68,48.836804
e553e9b36cc0ab01341e3ec7c9b814b3,18.29940184,-100.3368835,3,18:32:00,18:05:09,true,b5c65259f6fad214485903212039b943,b5c65259f6fad214485903212039b943,86e6e48d0cb57f794b0c48162409fa74,61.40475
b13afb5dbfecc839b5ebf0c0ac90d12c,18.26763301,-100.3157875,3,18:35:00,18:08:01,true,534c73867bf7d5e7e1b8fb9216f975ff,534c73867bf7d5e7e1b8fb9216f975ff,e9763f24fd46d0b9e52d423207a87c3c,61.585341
42c4a7fac3a15e2d1c2a815de0d390e1,18.24193665,-100.4331693,3,18:39:00,18:31:34,true,39694075669bf3105c978b33af67a3cb,39694075669bf3105c978b33af67a3cb,7b571744f2c64bcff08d971a64584874,81.445128
9169176bc8312aec15fbc2bd06785101,18.20218576,-100.362207,3,20:00:00,19:39:10,false,f74714e3ec244f9fb793e18bda6587a4,f74714e3ec244f9fb793e18bda6587a4,2bbf833e689d24b697f1f3529c3f3c4b,148.758843
a1c551e20676f17e2d9536faf1d4f61f,18.20197623,-100.3621837,3,20:00:00,19:12:50,false,ec45127a11c6cfc175bef4209480509f,ec45127a11c6cfc175bef4209480509f,a5f0c25eb4cb2ffb0d5448e60b8fb81c,65.059419
d4f2bc16447b14a52d304cbc23c79355,18.26798889,-100.3101127,3,22:00:00,21:30:27,false,c1e8c694702c2d4878e39e9ef2912060,97b7bf3925a3c2f1d78e023ba229e9d6,0dc6fb5924a8b917bc641666ed02663c,115.151268
7143388789e8652b3378ea406a9dbd99,18.29092572,-100.293466,3,20:00:00,19:13:35,false,193bd77fabe9c6adea23d5470e0ef947,193bd77fabe9c6adea23d5470e0ef947,15bf16e04b6f5e730f38a7c6a4b47f21,109.007382
5b868cbcae2bf42fb6de500a8ce871f6,18.26984463,-100.3044228,3,20:00:00,19:33:23,false,087ab65ceca40dbef697f585dc159d5d,087ab65ceca40dbef697f585dc159d5d,0309659a74b54b7933aa6c0571497d9b,138.138067
de6f8dc27dfb1a72866b53aa52898e7f,18.27082915,-100.3169477,3,18:47:00,17:59:13,true,d3dc068324f61feb1d7cf5385dd96937,d3dc068324f61feb1d7cf5385dd96937,e9763f24fd46d0b9e52d423207a87c3c,41.155162
66e38bf57f4712ca7758d4d3bd372638,18.25165808,-100.4064762,3,20:00:00,19:08:45,false,a22b7b49cf1d834d5113badaa7a5bfab,a22b7b49cf1d834d5113badaa7a5bfab,3dd9ae393aa5327edfb27388758436bd,76.257523
fc2a4703fbd2759d2f7fa7625138a1b4,18.25197448,-100.4066298,3,20:00:00,19:08:27,false,3f284b6202708d178b959164e95d5cbd,3f284b6202708d178b959164e95d5cbd,afab9a94cf9d3d20ba7192204d5e48b3,75.079172
313a7f569d8b12346ee1fb942f3fa5a7,18.21996812,-100.3357577,3,21:00:00,20:10:47,false,e67d14db7f81c2aaaa131774d7366fe2,18f215429792310636b68fde491b5d52,0dc6fb5924a8b917bc641666ed02663c,118.164126
1fae2401bb70fbf94201d8fbaa3f1c79,18.26990303,-100.3044549,3,18:57:00,18:43:05,true,de4f4e7d9369bf880844a410c8ff8ad9,de4f4e7d9369bf880844a410c8ff8ad9,41ca3a65599fb02ab0d0cdd23da1e922,74.598093
7c604ad9b14dc2becebffb8e248325be,18.2487189,-100.3950219,3,18:57:00,18:44:08,true,051867bcbd49c073f89f443f9ab70321,051867bcbd49c073f89f443f9ab70321,2aa560c85aeb4213b9af8bdd05805b91,75.106021
49d2d47974a6ce2bc4c67004ac712e21,18.26411135,-100.2969967,3,18:57:00,18:50:49,true,c1e8c694702c2d4878e39e9ef2912060,c1e8c694702c2d4878e39e9ef2912060,0dc6fb5924a8b917bc641666ed02663c,82.310674
024e6e43f3d5667cbefadc5f0c05bb22,18.27722318,-100.318362,3,19:00:00,19:42:06,false,783409a662831b240bb69b4249123013,783409a662831b240bb69b4249123013,8d891dfc0e29d744c15c18adced74a68,131.733615
a04f16bd60d3a0ee98d056e4be787b23,18.27988343,-100.3115156,3,21:00:00,20:06:41,false,62ba7408a2fb6c16767387a70997460c,62ba7408a2fb6c16767387a70997460c,f45fd1f4de72b451f9d99e2a033de337,75.238901
196261ee916442b9e33247ac52536e89,18.20740935,-100.3743483,3,22:00:00,22:08:51,false,86cd7c1f84b6b4d58812ac890cd3a3bc,86cd7c1f84b6b4d58812ac890cd3a3bc,ea19343a1b5262c624347d89cc17aa9e,252.501121
17dd41a5b3185ce722d41759bdc62009,18.20763753,-100.3745965,3,22:00:00,21:38:48,false,91b508d81eb559e384062d1c046594b9,91b508d81eb559e384062d1c046594b9,8d891dfc0e29d744c15c18adced74a68,103.271438
06b059c0d8a42c4a5d92eb83c6100527,18.22048791,-100.4187383,3,19:08:00,19:14:37,true,77522fd95013c6bc04a63dc4118b5866,77522fd95013c6bc04a63dc4118b5866,3dd9ae393aa5327edfb27388758436bd,95.503541
5dcc46ecf085e1c721fafbf51d4968c4,18.41283011,-100.3520805,3,19:44:00,19:28:17,true,e9704582c322f9be46e7c28ab6497570,e9704582c322f9be46e7c28ab6497570,539fefbf8bd77f800d05b04cce7b0f07,101.294176
5aeab290d8f192b31716b3ee4d6156a3,18.2695581,-100.3172137,3,20:00:00,19:11:26,false,594df0d4567c6819c0d254dd9778a289,594df0d4567c6819c0d254dd9778a289,15bf16e04b6f5e730f38a7c6a4b47f21,86.064953
a481723ef8ab2932e87207aa1fc898f9,18.27455474,-100.3760386,3,21:00:00,19:30:03,false,bf98cb60055c5a205a1b56ba6ba2347e,bf98cb60055c5a205a1b56ba6ba2347e,7a44728dc60bafc53140a9f5ef7e4e75,90.796747
0f65da813ffb63e5d2cbc755837ff308,18.24361611,-100.3996718,3,19:16:00,18:39:22,true,a2bad793361a70fa7aad80e9f49a85ae,a2bad793361a70fa7aad80e9f49a85ae,2aa560c85aeb4213b9af8bdd05805b91,52.248309
3ee1a009157118c384529c1a496ceff6,18.19342059,-100.3719334,3,19:49:00,19:31:46,true,334004fe2e2afc4435b27ac4c359610f,334004fe2e2afc4435b27ac4c359610f,ea19343a1b5262c624347d89cc17aa9e,102.214918
d8109b9fb8afbcc7522b91e6e53d4959,18.2749167,-100.375896,3,22:00:00,20:29:39,false,77522fd95013c6bc04a63dc4118b5866,77522fd95013c6bc04a63dc4118b5866,3dd9ae393aa5327edfb27388758436bd,54.902555
5fed9fdb46dc84fcfc3e5af1b69580b6,18.24427382,-100.4325235,3,20:00:00,18:53:40,false,b2c084fea1daf82d642b8d2281b332ab,b2c084fea1daf82d642b8d2281b332ab,3dd9ae393aa5327edfb27388758436bd,63.075487
eefa575bae2dc65447d01407c005d475,18.25886607,-100.3887972,3,20:31:00,19:38:40,true,396d9358368b68f3ca8d5460c7b3e8d8,396d9358368b68f3ca8d5460c7b3e8d8,7a44728dc60bafc53140a9f5ef7e4e75,36.496538
764573d798b21beace497c1b1e437505,18.29989794,-100.3430492,3,20:32:00,20:13:22,true,62dc17102f5429451cf892ad12c4a141,62dc17102f5429451cf892ad12c4a141,86e6e48d0cb57f794b0c48162409fa74,70.085958
848f6ef95ce04a5b2d28b9db6a229b9d,18.2740798,-100.366062,3,21:00:00,19:43:58,false,ef31670f4cc73b5d6a97a6347bd81800,ef31670f4cc73b5d6a97a6347bd81800,afab9a94cf9d3d20ba7192204d5e48b3,102.584558
d9fa1dca60e097bc10aa3ff687052500,18.22215237,-100.407754,3,19:51:00,18:54:30,true,0f6b9b2fb81fec4364153a12c5c781dd,0f6b9b2fb81fec4364153a12c5c781dd,2d69acabaafd2516eeffd3c69b3c1328,61.911179
b6af247b7a918f01e5872ca35b3efb29,18.30340721,-100.3366338,3,19:52:00,19:43:15,true,77f61a3fd9c36eda6014bd99373938cf,77f61a3fd9c36eda6014bd99373938cf,86e6e48d0cb57f794b0c48162409fa74,109.514374
7444c8ad5e48ca741ca289ae43079e90,18.28744816,-100.4363103,3,20:00:00,19:14:29,false,3705ae6c8e0dcdcbe77e2d0502dbaa7b,3705ae6c8e0dcdcbe77e2d0502dbaa7b,6447951cd071f6f045fd4e6194920926,80.074237
fc3b107bfd3c07726509105b66bf35e6,18.38208673,-100.3805113,3,18:53:00,18:51:20,true,9b45acd077d5d5207dcdfde616c91504,9b45acd077d5d5207dcdfde616c91504,4a07fce9f9c16c911b8821717905a0d3,57.528304
d3b22840ae9998324f9fab7970a71b3b,18.29551504,-100.3418836,3,19:27:00,18:40:36,true,0d557bbc59dde5750511ae866c6c6c28,0d557bbc59dde5750511ae866c6c6c28,a3bed30221372366bcd9b9779f395d0b,41.662862
41dbe7e6808b8c9b8d1e048945755174,18.16531884,-100.2851699,3,19:31:00,19:38:40,true,acb30b9f9b40afcebc2054e08c87220d,acb30b9f9b40afcebc2054e08c87220d,0dc6fb5924a8b917bc641666ed02663c,80.127819
71681c6e04b40e157024c1d0eab70969,18.19364463,-100.2807225,3,23:00:00,22:09:48,false,8e9f03ee9455dac286fdf2c47c717418,8e9f03ee9455dac286fdf2c47c717418,15bf16e04b6f5e730f38a7c6a4b47f21,91.934316
6754b6621158434cdfc7f41414bca2f1,18.21975973,-100.3431726,4,11:00:00,10:27:20,false,09bb5bfe76adbb474dddbdd111a51623,09bb5bfe76adbb474dddbdd111a51623,afd0a7b8d546fcc697bb93a5934b65c3,156.614932
239d2b14f8acb96dc4c325227db15f6d,18.23725079,-100.4368673,3,21:00:00,20:38:36,false,2657c1bf0e32383ac9304b0adf8a6ebf,2657c1bf0e32383ac9304b0adf8a6ebf,3dd9ae393aa5327edfb27388758436bd,103.468534
44482850b03ace8cb80948412fb74b8b,18.34604484,-100.3681225,3,19:35:00,18:47:01,true,e2bf653698c7eb2667806e7628cac9d0,e2bf653698c7eb2667806e7628cac9d0,585d8f4f36bc74acf0fc1fae7913b404,38.129773
a94cc8f7105168cfcaed54f4f6da7152,18.2612703,-100.2890184,3,19:38:00,19:23:26,true,eb949e7aa102b8440e0f3046e0438b89,eb949e7aa102b8440e0f3046e0438b89,0dc6fb5924a8b917bc641666ed02663c,74.523222
e10368d983063e16e8d217e64820be7d,18.24037365,-100.2999922,3,22:00:00,21:17:35,false,e97a34a48ef108912791c653612e6085,e97a34a48ef108912791c653612e6085,8d891dfc0e29d744c15c18adced74a68,85.670705
e46b3538b2303c71936d3fe6d65df403,18.26326876,-100.4164539,3,22:00:00,20:55:28,false,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,7a44728dc60bafc53140a9f5ef7e4e75,56.102021
9aeb358cc4d00746cba45a792906f15a,18.2013782,-100.3375511,3,19:43:00,19:27:02,true,d91cf7fe560314c39f99ea00537fbc07,d91cf7fe560314c39f99ea00537fbc07,a5dc7c0c6d03a417245655307351f6e3,73.034973
4f9d0863c28cda9b0368f1a2bc095ef9,18.25582297,-100.3784232,3,19:47:00,19:25:20,true,ce5c3d6c47bfe5861726e63dace09090,ce5c3d6c47bfe5861726e63dace09090,2aa560c85aeb4213b9af8bdd05805b91,66.838034
7a87b72dc8d1d5bb9778b0564f4fec5a,18.25303361,-100.385121,3,19:47:00,19:37:34,true,a5aa6a986edd3104eb96cd838663a1c5,a5aa6a986edd3104eb96cd838663a1c5,3dd9ae393aa5327edfb27388758436bd,78.97083
74339b811ba4ec7941461a5bbe42729b,18.19054332,-100.3474725,3,20:18:00,19:49:14,true,da593338fa3dd7226c35ced0709eb0d1,da593338fa3dd7226c35ced0709eb0d1,a5f0c25eb4cb2ffb0d5448e60b8fb81c,89.773836
5b29349e28841f3a1042343989b54fd9,18.21586571,-100.4271714,3,19:50:00,19:26:01,true,1a1d44877c5e0639573bbee4840e9a4b,1a1d44877c5e0639573bbee4840e9a4b,2d69acabaafd2516eeffd3c69b3c1328,64.907947
